sAddress,rAddress,sMACs,rMACs,sIPs,rIPs,protocol,startDate,endDate,start,end,startOffset,endOffset,duration,sPackets,rPackets,sBytesSum,rBytesSum,sBytesMax,rBytesMax,sBytesMin,rBytesMin,sBytesAvg,rBytesAvg,sLoad,rLoad,sPayloadSum,rPayloadSum,sPayloadMax,rPayloadMax,sPayloadMin,rPayloadMin,sPayloadAvg,rPayloadAvg,sInterPacketAvg,rInterPacketAvg,sttl,rttl,sAckRate,rAckRate,sUrgRate,rUrgRate,sFinRate,rFinRate,sPshRate,rPshRate,sSynRate,rSynRate,sRstRate,rRstRate,sWinTCP,rWinTCP,sFragmentRate,rFragmentRate,sAckDelayMax,rAckDelayMax,sAckDelayMin,rAckDelayMin,sAckDelayAvg,rAckDelayAvg,state
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 17:18:46.223742,2024-07-15 17:18:46.225461,1721035126.223742,1721035126.225461,149.348441,149.35016,0.00172,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,516279.684,618605.387,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0007381439208984,0.0008594989776611,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1243.0,63194.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000707,0.000152,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 17:18:46.276197,2024-07-15 17:18:46.280027,1721035126.276197,1721035126.280027,149.400896,149.404726,0.003831,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,467768.352,557563.169,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.000979741414388,0.0007659912109375,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1222.5,63146.167,0.0,0.0,0.002,0.0,0.001,0.0,0.000861,9.3e-05,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 17:18:46.330834,2024-07-15 17:18:46.332560,1721035126.330834,1721035126.33256,149.455533,149.457259,0.001727,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,514141.642,616043.589,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0007359981536865,0.0008630752563476,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1203.0,63099.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000702,0.000161,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 17:18:46.383198,2024-07-15 17:18:46.387194,1721035126.383198,1721035126.387194,149.507897,149.511893,0.003997,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,448347.987,534414.788,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0010116895039876,0.0007991790771484,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1182.5,63051.167,0.0,0.0,0.001,0.0,0.001,0.0,0.000855,0.000129,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 17:18:46.437978,2024-07-15 17:18:46.439680,1721035126.437978,1721035126.43968,149.562677,149.564379,0.001703,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,521411.261,624754.034,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0007250308990478,0.000851035118103,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1163.0,63004.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000704,0.000147,BENIGN
90:8d:6e:c9:9d:d8,ff:ff:ff:ff:ff:ff,90:8d:6e:c9:9d:d8,ff:ff:ff:ff:ff:ff,,,ARP,2024-07-15 17:18:46.463004,2024-07-15 17:18:46.463004,1721035126.463004,1721035126.463004,149.587703,149.587703,1e-06,1,0,60,0,60.0,,60.0,,60.0,,480000000.0,0.0,56,0,56.0,,56.0,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 17:18:46.489988,2024-07-15 17:18:46.494126,1721035126.489988,1721035126.494126,149.614687,149.618825,0.004139,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,432955.567,516067.573,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0010612805684407,0.0008275985717773,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1142.5,62956.167,0.0,0.0,0.002,0.0,0.001,0.0,0.000916,0.000109,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 17:18:46.545200,2024-07-15 17:18:46.546994,1721035126.5452,1721035126.546994,149.669899,149.671693,0.001795,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,494745.725,592803.437,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0007379055023193,0.00089693069458,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1123.0,62909.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000748,0.000149,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 17:18:46.597745,2024-07-15 17:18:46.601159,1721035126.597745,1721035126.601159,149.722444,149.725858,0.003415,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,524720.107,625447.628,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0008469422658284,0.0006828308105468,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1102.5,62861.167,0.0,0.0,0.001,0.0,0.001,0.0,0.000712,0.000127,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 17:18:46.652275,2024-07-15 17:18:46.654219,1721035126.652275,1721035126.654219,149.776974,149.778918,0.001945,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,456595.959,547092.455,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0007448196411132,0.0009719133377075,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1083.0,62814.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000857,0.000114,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 17:18:46.705495,2024-07-15 17:18:46.709150,1721035126.705495,1721035126.70915,149.830194,149.833849,0.003656,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,490158.962,584251.977,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0008930365244547,0.0007309913635253,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1062.5,63749.5,0.0,0.0,0.001,0.0,0.001,0.0,0.000758,0.000156,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 17:18:46.760583,2024-07-15 17:18:46.762224,1721035126.760583,1721035126.762224,149.885282,149.886923,0.001642,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,540792.344,647976.412,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0007340908050537,0.000820517539978,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1043.0,64194.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000708,0.000113,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 17:18:46.812978,2024-07-15 17:18:46.817170,1721035126.812978,1721035126.81717,149.937677,149.941869,0.004193,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,427391.66,509435.594,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0010797182718912,0.0008383750915527,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1022.5,64146.167,0.0,0.0,0.002,0.0,0.001,0.0,0.000894,0.000153,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 17:18:46.868123,2024-07-15 17:18:46.882029,1721035126.868123,1721035126.882029,149.992822,150.006728,0.013907,3,4,151,173,57.0,53.0,40.0,40.0,50.333,43.25,86862.718,99518.214,31,13,17.0,13.0,0.0,0.0,10.333,3.25,0.0064979791641235,0.0046353340148925,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,0.667,0.25,0.0,0.0,0.0,0.0,1148.333,64061.5,0.0,0.0,0.001,0.0,0.001,0.0,0.000703,0.000103,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 17:18:46.920987,2024-07-15 17:18:46.925207,1721035126.920987,1721035126.925207,150.045686,150.049906,0.004221,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,424543.057,506040.161,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0010809898376464,0.0008440017700195,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,982.5,64051.167,0.0,0.0,0.002,0.0,0.001,0.0,0.000933,0.000115,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 17:18:46.976042,2024-07-15 17:18:46.977735,1721035126.976042,1721035126.977735,150.100741,150.102434,0.001694,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,524199.873,628095.343,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0007171630859375,0.0008465051651,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,963.0,64004.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000708,0.000139,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 17:18:47.028078,2024-07-15 17:18:47.032081,1721035127.028078,1721035127.032081,150.152777,150.15678,0.004004,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,447573.739,533491.912,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0010259946187337,0.0008005619049072,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,942.5,63956.167,0.0,0.0,0.002,0.0,0.001,0.0,0.000901,9.3e-05,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 17:18:47.082916,2024-07-15 17:18:47.084591,1721035127.082916,1721035127.084591,150.207615,150.20929,0.001676,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,529867.548,634886.342,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.000676155090332,0.0008374452590942,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,923.0,63909.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000706,0.000131,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 17:18:47.134833,2024-07-15 17:18:47.139117,1721035127.134833,1721035127.139117,150.259532,150.263816,0.004285,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,418212.303,498494.129,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.001119057337443,0.0008567810058593,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,902.5,63861.167,0.0,0.0,0.002,0.0,0.001,0.0,0.000947,0.000119,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 17:18:47.189833,2024-07-15 17:18:47.191490,1721035127.189833,1721035127.19149,150.314532,150.316189,0.001658,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,535582.095,641733.501,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0007259845733642,0.0008285045623779,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,883.0,63814.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000703,0.000125,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 17:18:47.241837,2024-07-15 17:18:47.246148,1721035127.241837,1721035127.246148,150.366536,150.370847,0.004312,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,415576.248,495352.046,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.001138687133789,0.0008622169494628,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,862.5,63766.167,0.0,0.0,0.002,0.0,0.001,0.0,0.000964,0.00012,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 17:18:47.296557,2024-07-15 17:18:47.298267,1721035127.296557,1721035127.298267,150.421256,150.422966,0.001711,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,519013.532,621881.079,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0007660388946533,0.0008549690246582,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,843.0,63719.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000734,0.000121,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 17:18:47.348970,2024-07-15 17:18:47.353437,1721035127.34897,1721035127.353437,150.473669,150.478136,0.004468,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,401073.364,478065.126,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0011839866638183,0.0008934020996093,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,822.5,63671.167,0.0,0.0,0.002,0.0,0.001,0.0,0.001,0.000107,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 17:18:47.404527,2024-07-15 17:18:47.406210,1721035127.404527,1721035127.40621,150.529226,150.530909,0.001684,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,527316.932,631830.198,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0007479190826416,0.0008414983749389,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,803.0,63624.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000729,0.000113,BENIGN
01:15:4e:00:01:00,b8:9b:e4:06:94:e9,01:15:4e:00:01:00,b8:9b:e4:06:94:e9,,,35067,2024-07-15 17:18:47.444426,2024-07-15 17:18:47.444426,1721035127.444426,1721035127.444426,150.569125,150.569125,1e-06,0,1,0,64,,64.0,,64.0,,64.0,0.0,512000000.0,0,60,,60.0,,60.0,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 17:18:47.457688,2024-07-15 17:18:47.461160,1721035127.457688,1721035127.46116,150.582387,150.585859,0.003473,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,516002.506,615056.559,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0008556842803955,0.0006943702697753,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,782.5,63576.167,0.0,0.0,0.001,0.0,0.001,0.0,0.000725,0.000127,BENIGN
90:8d:6e:c9:9d:d8,ff:ff:ff:ff:ff:ff,90:8d:6e:c9:9d:d8,ff:ff:ff:ff:ff:ff,,,ARP,2024-07-15 17:18:47.486943,2024-07-15 17:18:47.486943,1721035127.486943,1721035127.486943,150.611642,150.611642,1e-06,1,0,60,0,60.0,,60.0,,60.0,,480000000.0,0.0,56,0,56.0,,56.0,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 17:18:47.511478,2024-07-15 17:18:47.513169,1721035127.511478,1721035127.513169,150.636177,150.637868,0.001692,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,524790.754,628803.336,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0007610321044921,0.0008455514907836,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,763.0,63529.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000721,0.000124,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 17:18:47.563568,2024-07-15 17:18:47.567146,1721035127.563568,1721035127.567146,150.688267,150.691845,0.003579,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,500705.848,596823.488,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0008696715037027,0.0007155895233154,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,742.5,63481.167,0.0,0.0,0.001,0.0,0.001,0.0,0.00074,0.00015,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 17:18:47.617937,2024-07-15 17:18:47.619826,1721035127.617937,1721035127.619826,150.742636,150.744525,0.00189,3,3,151,133,57.0,53.0,40.0,40.0,50.333,44.333,639156.685,562965.822,31,13,17.0,13.0,0.0,0.0,10.333,4.333,0.0007070302963256,0.0009444952011108,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,0.667,0.333,0.0,0.0,0.0,0.0,1456.0,63434.0,0.0,0.0,0.001,0.0,0.0,0.0,0.000635,0.000152,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 17:18:47.670210,2024-07-15 17:18:47.674231,1721035127.67021,1721035127.674231,150.794909,150.79893,0.004022,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,445530.895,531056.915,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0010132789611816,0.0008042335510253,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1435.5,63386.167,0.0,0.0,0.001,0.0,0.001,0.0,0.000846,0.000156,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 17:18:47.724850,2024-07-15 17:18:47.726540,1721035127.72485,1721035127.72654,150.849549,150.851239,0.001691,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,525086.695,629157.931,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0007209777832031,0.0008450746536254,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1416.0,63339.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000697,0.000148,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 17:18:47.776908,2024-07-15 17:18:47.781209,1721035127.776908,1721035127.781209,150.901607,150.905908,0.004302,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,416543.551,496505.036,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0011109511057535,0.0008602142333984,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1395.5,63291.167,0.0,0.0,0.002,0.0,0.001,0.0,0.000939,0.000135,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 17:18:47.832243,2024-07-15 17:18:47.833986,1721035127.832243,1721035127.833986,150.956942,150.958685,0.001744,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,509151.473,610064.377,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.000756025314331,0.0008715391159057,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1376.0,63244.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000705,0.000167,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 17:18:47.884411,2024-07-15 17:18:47.888231,1721035127.884411,1721035127.888231,151.00911,151.01293,0.003821,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,468994.237,559024.381,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0009497006734212,0.000763988494873,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1355.5,63196.167,0.0,0.0,0.001,0.0,0.001,0.0,0.00079,0.000163,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 17:18:47.938957,2024-07-15 17:18:47.940645,1721035127.938957,1721035127.940645,151.063656,151.065344,0.001689,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,525753.783,629957.235,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0007338523864746,0.0008440017700195,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1336.0,63149.0,0.0,0.0,0.001,0.0,0.001,0.0,0.0007,0.000144,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 17:18:47.991336,2024-07-15 17:18:47.995224,1721035127.991336,1721035127.995224,151.116035,151.119923,0.003889,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,460799.659,549256.736,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0009630521138509,0.0007775783538818,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1315.5,63101.167,0.0,0.0,0.001,0.0,0.001,0.0,0.000808,0.000158,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 17:18:48.045556,2024-07-15 17:18:48.047346,1721035128.045556,1721035128.047346,151.170255,151.172045,0.001791,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,495799.47,594066.031,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0006940364837646,0.0008950233459472,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1296.0,63054.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000809,8.6e-05,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 17:18:48.097605,2024-07-15 17:18:48.101156,1721035128.097605,1721035128.101156,151.222304,151.225855,0.003552,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,504503.607,601350.282,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0008770624796549,0.0007102012634277,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1275.5,63006.167,0.0,0.0,0.001,0.0,0.001,0.0,0.000742,0.000143,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 17:18:48.152165,2024-07-15 17:18:48.154088,1721035128.152165,1721035128.154088,151.276864,151.278787,0.001924,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,461518.25,552990.336,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0006420612335205,0.0009615421295166,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1256.0,62959.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000903,5.9e-05,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 17:18:48.205210,2024-07-15 17:18:48.209177,1721035128.20521,1721035128.209177,151.329909,151.333876,0.003968,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,451607.584,538300.111,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0009983380635579,0.0007934093475341,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1235.5,62911.167,0.0,0.0,0.002,0.0,0.001,0.0,0.000873,0.000109,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 17:18:48.260459,2024-07-15 17:18:48.262136,1721035128.260459,1721035128.262136,151.385158,151.386835,0.001678,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,529189.987,634074.489,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0007369518280029,0.0008385181427001,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1216.0,62864.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000713,0.000126,BENIGN
