sAddress,rAddress,sMACs,rMACs,sIPs,rIPs,protocol,startDate,endDate,start,end,startOffset,endOffset,duration,sPackets,rPackets,sBytesSum,rBytesSum,sBytesMax,rBytesMax,sBytesMin,rBytesMin,sBytesAvg,rBytesAvg,sLoad,rLoad,sPayloadSum,rPayloadSum,sPayloadMax,rPayloadMax,sPayloadMin,rPayloadMin,sPayloadAvg,rPayloadAvg,sInterPacketAvg,rInterPacketAvg,sttl,rttl,sAckRate,rAckRate,sUrgRate,rUrgRate,sFinRate,rFinRate,sPshRate,rPshRate,sSynRate,rSynRate,sRstRate,rRstRate,sWinTCP,rWinTCP,sFragmentRate,rFragmentRate,sAckDelayMax,rAckDelayMax,sAckDelayMin,rAckDelayMin,sAckDelayAvg,rAckDelayAvg,state
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 16:44:51.142965,2024-07-15 16:44:51.147492,1721033091.142965,1721033091.147492,248.046419,248.050946,0.004528,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,395772.517,471746.705,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0011829535166422,0.0009053707122802,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,929.5,63937.167,0.0,0.0,0.002,0.0,0.001,0.0,0.000968,0.000161,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 16:44:51.198414,2024-07-15 16:44:51.200182,1721033091.198414,1721033091.200182,248.101868,248.103636,0.001769,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,502014.343,601512.681,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0007441043853759,0.000883936882019,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,910.0,63890.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000731,0.000152,BENIGN
192.168.8.112,192.168.8.4,90:8d:6e:c9:9d:d8,6c:2b:59:e8:7e:b3,192.168.8.112,192.168.8.4,IPV4-ICMP,2024-07-15 16:44:51.227363,2024-07-15 16:44:51.227659,1721033091.227363,1721033091.227659,248.130817,248.131113,0.000297,6,4,5128,5088,1020.0,1500.0,28.0,588.0,854.667,1272.0,138184961.771,137107075.954,4816,4880,968.0,1448.0,-24.0,536.0,802.667,1220.0,1.9550323486328123e-06,1.33514404296875e-05,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,ICMPFLOOD
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 16:44:51.250706,2024-07-15 16:44:51.255055,1721033091.250706,1721033091.255055,248.15416,248.158509,0.00435,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,411954.657,491035.239,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0011159578959147,0.0008697986602783,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,889.5,63842.167,0.0,0.0,0.002,0.0,0.001,0.0,0.000936,0.00014,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 16:44:51.306091,2024-07-15 16:44:51.307843,1721033091.306091,1721033091.307843,248.209545,248.211297,0.001753,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,506589.162,606994.221,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0007421970367431,0.0008759498596191,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,870.0,63795.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000717,0.000159,BENIGN
192.168.8.112,192.168.8.4,90:8d:6e:c9:9d:d8,6c:2b:59:e8:7e:b3,192.168.8.112,192.168.8.4,IPV4-ICMP,2024-07-15 16:44:51.327421,2024-07-15 16:44:51.327685,1721033091.327421,1721033091.327685,248.230875,248.231139,0.000265,6,4,5128,5088,1020.0,1500.0,28.0,588.0,854.667,1272.0,154709592.269,153502809.178,4816,4880,968.0,1448.0,-24.0,536.0,802.667,1220.0,1.621246337890625e-06,1.3669331868489584e-05,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,ICMPFLOOD
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 16:44:51.358472,2024-07-15 16:44:51.361997,1721033091.358472,1721033091.361997,248.261926,248.265451,0.003526,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,508256.29,605823.345,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0008780161539713,0.0007049560546875,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,849.5,63747.167,0.0,0.0,0.001,0.0,0.001,0.0,0.00072,0.00016,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 16:44:51.413246,2024-07-15 16:44:51.414988,1721033091.413246,1721033091.414988,248.3167,248.318442,0.001743,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,509430.033,610398.147,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0007457733154296,0.0008710622787475,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,830.0,63700.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000715,0.000157,BENIGN
192.168.8.112,192.168.8.4,90:8d:6e:c9:9d:d8,6c:2b:59:e8:7e:b3,192.168.8.112,192.168.8.4,IPV4-ICMP,2024-07-15 16:44:51.427481,2024-07-15 16:44:51.427743,1721033091.427481,1721033091.427743,248.330935,248.331197,0.000263,6,4,5128,5088,1020.0,1500.0,28.0,588.0,854.667,1272.0,155971732.878,154755104.696,4816,4880,968.0,1448.0,-24.0,536.0,802.667,1220.0,1.811981201171875e-06,1.3669331868489584e-05,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,ICMPFLOOD
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 16:44:51.465652,2024-07-15 16:44:51.470063,1721033091.465652,1721033091.470063,248.369106,248.373517,0.004412,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,406166.649,484136.14,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.001147985458374,0.0008821964263916,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,809.5,63652.167,0.0,0.0,0.002,0.0,0.001,0.0,0.000987,0.000106,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 16:44:51.520449,2024-07-15 16:44:51.522173,1721033091.520449,1721033091.522173,248.423903,248.425627,0.001725,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,514781.193,616809.897,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.000756025314331,0.0008620023727416,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,790.0,63605.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000716,0.000146,BENIGN
192.168.8.112,192.168.8.4,90:8d:6e:c9:9d:d8,6c:2b:59:e8:7e:b3,192.168.8.112,192.168.8.4,IPV4-ICMP,2024-07-15 16:44:51.527538,2024-07-15 16:44:51.527832,1721033091.527538,1721033091.527832,248.430992,248.431286,0.000295,6,4,5128,5088,1020.0,1500.0,28.0,588.0,854.667,1272.0,139078499.424,137993643.734,4816,4880,968.0,1448.0,-24.0,536.0,802.667,1220.0,1.7642974853515626e-06,1.3669331868489584e-05,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,ICMPFLOOD
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 16:44:51.573235,2024-07-15 16:44:51.577068,1721033091.573235,1721033091.577068,248.476689,248.480522,0.003834,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,467390.209,557112.437,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0009509722391764,0.0007666110992431,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,769.5,63557.167,0.0,0.0,0.001,0.0,0.001,0.0,0.000814,0.000129,BENIGN
192.168.8.112,192.168.8.4,90:8d:6e:c9:9d:d8,6c:2b:59:e8:7e:b3,192.168.8.112,192.168.8.4,IPV4-ICMP,2024-07-15 16:44:51.627557,2024-07-15 16:44:51.627899,1721033091.627557,1721033091.627899,248.531011,248.531353,0.000343,6,4,5128,5088,1020.0,1500.0,28.0,588.0,854.667,1272.0,119641085.226,118707847.431,4816,4880,968.0,1448.0,-24.0,536.0,802.667,1220.0,6.389617919921875e-06,1.3669331868489584e-05,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,ICMPFLOOD
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 16:44:51.627714,2024-07-15 16:44:51.629359,1721033091.627714,1721033091.629359,248.531168,248.532813,0.001646,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,539460.767,646380.919,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0007421970367431,0.0008225440979003,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,750.0,63510.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000708,0.000115,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 16:44:51.680723,2024-07-15 16:44:51.685068,1721033091.680723,1721033091.685068,248.584177,248.588522,0.004346,5,6,264,267,59.0,54.0,40.0,40.0,52.8,44.5,485970.793,491493.189,64,27,19.0,14.0,0.0,0.0,12.8,4.5,0.0008652210235595,0.0008689880371093,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8,0.333,0.0,0.0,0.0,0.0,1168.0,63462.167,0.0,0.0,0.002,0.0,0.001,0.0,0.001084,8.9e-05,BENIGN
192.168.8.112,192.168.8.4,90:8d:6e:c9:9d:d8,6c:2b:59:e8:7e:b3,192.168.8.112,192.168.8.4,IPV4-ICMP,2024-07-15 16:44:51.727664,2024-07-15 16:44:51.727908,1721033091.727664,1721033091.727908,248.631118,248.631362,0.000245,6,4,5128,5088,1020.0,1500.0,28.0,588.0,854.667,1272.0,167511761.529,166205117.524,4816,4880,968.0,1448.0,-24.0,536.0,802.667,1220.0,1.811981201171875e-06,1.327196756998698e-05,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,ICMPFLOOD
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 16:44:51.735496,2024-07-15 16:44:51.737209,1721033091.735496,1721033091.737209,248.63895,248.640663,0.001714,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,518075.016,620756.55,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0007309913635253,0.0008565187454223,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1443.0,63415.0,0.0,0.0,0.001,0.0,0.001,0.0,0.00071,0.000147,BENIGN
90:8d:6e:c9:9d:d8,ff:ff:ff:ff:ff:ff,90:8d:6e:c9:9d:d8,ff:ff:ff:ff:ff:ff,,,ARP,2024-07-15 16:44:51.753842,2024-07-15 16:44:51.753842,1721033091.753842,1721033091.753842,248.657296,248.657296,1e-06,1,0,60,0,60.0,,60.0,,60.0,,480000000.0,0.0,56,0,56.0,,56.0,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 16:44:51.787904,2024-07-15 16:44:51.792080,1721033091.787904,1721033091.79208,248.691358,248.695534,0.004177,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,429026.166,511383.868,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0010686715443929,0.0008351802825927,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1422.5,63367.167,0.0,0.0,0.002,0.0,0.001,0.0,0.000884,0.000157,BENIGN
192.168.8.112,192.168.8.4,90:8d:6e:c9:9d:d8,6c:2b:59:e8:7e:b3,192.168.8.112,192.168.8.4,IPV4-ICMP,2024-07-15 16:44:51.827722,2024-07-15 16:44:51.827990,1721033091.827722,1721033091.82799,248.731176,248.731444,0.000269,6,4,5128,5088,1020.0,1500.0,28.0,588.0,854.667,1272.0,152515507.91,151325839.362,4816,4880,968.0,1448.0,-24.0,536.0,802.667,1220.0,1.5735626220703124e-06,1.3669331868489584e-05,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,ICMPFLOOD
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 16:44:51.842421,2024-07-15 16:44:51.844006,1721033091.842421,1721033091.844006,248.745875,248.74746,0.001586,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,559896.747,670867.274,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0006699562072753,0.0007925033569335,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1403.0,63320.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000715,7.7e-05,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 16:44:51.894474,2024-07-15 16:44:51.898561,1721033091.894474,1721033091.898561,248.797928,248.802015,0.004088,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,438359.244,522508.563,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0010333855946858,0.0008173942565917,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1382.5,63272.167,0.0,0.0,0.001,0.0,0.001,0.0,0.000853,0.000164,BENIGN
192.168.8.112,192.168.8.4,90:8d:6e:c9:9d:d8,6c:2b:59:e8:7e:b3,192.168.8.112,192.168.8.4,IPV4-ICMP,2024-07-15 16:44:51.927789,2024-07-15 16:44:51.928098,1721033091.927789,1721033091.928098,248.831243,248.831552,0.00031,6,4,5128,5088,1020.0,1500.0,28.0,588.0,854.667,1272.0,132339548.609,131307258.839,4816,4880,968.0,1448.0,-24.0,536.0,802.667,1220.0,1.811981201171875e-06,1.3669331868489584e-05,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,ICMPFLOOD
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 16:44:51.949162,2024-07-15 16:44:51.950843,1721033091.949162,1721033091.950843,248.852616,248.854297,0.001682,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,527914.865,632546.641,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0007531642913818,0.0008405447006225,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1363.0,63225.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000722,0.000119,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 16:44:52.001667,2024-07-15 16:44:52.005256,1721033092.001667,1721033092.005256,248.905121,248.90871,0.00359,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,499176.182,595000.182,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0008723735809326,0.0007177829742431,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1342.5,63177.167,0.0,0.0,0.001,0.0,0.001,0.0,0.000719,0.000169,BENIGN
192.168.8.112,192.168.8.4,90:8d:6e:c9:9d:d8,6c:2b:59:e8:7e:b3,192.168.8.112,192.168.8.4,IPV4-ICMP,2024-07-15 16:44:52.027849,2024-07-15 16:44:52.028126,1721033092.027849,1721033092.028126,248.931303,248.93158,0.000278,6,4,5128,5088,1020.0,1500.0,28.0,588.0,854.667,1272.0,147545847.811,146394944.162,4816,4880,968.0,1448.0,-24.0,536.0,802.667,1220.0,1.621246337890625e-06,1.33514404296875e-05,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,ICMPFLOOD
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 16:44:52.056015,2024-07-15 16:44:52.057677,1721033092.056015,1721033092.057677,248.959469,248.961131,0.001663,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,533969.634,639801.454,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.000748872756958,0.0008310079574584,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1323.0,63130.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000717,0.000114,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 16:44:52.108785,2024-07-15 16:44:52.113065,1721033092.108785,1721033092.113065,249.012239,249.016519,0.004281,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,418584.954,498938.316,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0011083285013834,0.0008560180664062,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1302.5,63082.167,0.0,0.0,0.002,0.0,0.001,0.0,0.000916,0.000149,BENIGN
192.168.8.112,192.168.8.4,90:8d:6e:c9:9d:d8,6c:2b:59:e8:7e:b3,192.168.8.112,192.168.8.4,IPV4-ICMP,2024-07-15 16:44:52.127914,2024-07-15 16:44:52.128180,1721033092.127914,1721033092.12818,249.031368,249.031634,0.000267,6,4,5128,5088,1020.0,1500.0,28.0,588.0,854.667,1272.0,153604715.433,152406550.726,4816,4880,968.0,1448.0,-24.0,536.0,802.667,1220.0,1.811981201171875e-06,8.980433146158854e-06,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,ICMPFLOOD
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 16:44:52.163480,2024-07-15 16:44:52.165151,1721033092.16348,1721033092.165151,249.066934,249.068605,0.001672,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,531152.132,636425.527,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0007350444793701,0.0008354187011718,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1283.0,63035.0,0.0,0.0,0.001,0.0,0.001,0.0,0.00071,0.000125,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 16:44:52.215712,2024-07-15 16:44:52.220031,1721033092.215712,1721033092.220031,249.119166,249.123485,0.00432,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,414819.37,494449.874,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0011150042215983,0.0008637905120849,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1262.5,62987.167,0.0,0.0,0.002,0.0,0.001,0.0,0.000938,0.000129,BENIGN
192.168.8.112,192.168.8.4,90:8d:6e:c9:9d:d8,6c:2b:59:e8:7e:b3,192.168.8.112,192.168.8.4,IPV4-ICMP,2024-07-15 16:44:52.227976,2024-07-15 16:44:52.228263,1721033092.227976,1721033092.228263,249.13143,249.131717,0.000288,6,4,5128,5088,1020.0,1500.0,28.0,588.0,854.667,1272.0,142534740.866,141422925.415,4816,4880,968.0,1448.0,-24.0,536.0,802.667,1220.0,1.7642974853515626e-06,1.3669331868489584e-05,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,ICMPFLOOD
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 16:44:52.270397,2024-07-15 16:44:52.272047,1721033092.270397,1721033092.272047,249.173851,249.175501,0.001651,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,537824.903,644420.829,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.000741958618164,0.0008250474929809,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1243.0,62940.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000711,0.000114,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 16:44:52.323485,2024-07-15 16:44:52.327062,1721033092.323485,1721033092.327062,249.226939,249.230516,0.003578,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,500839.305,596982.565,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0008713404337565,0.0007153987884521,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1222.5,62892.167,0.0,0.0,0.001,0.0,0.001,0.0,0.000746,0.000132,BENIGN
192.168.8.112,192.168.8.4,90:8d:6e:c9:9d:d8,6c:2b:59:e8:7e:b3,192.168.8.112,192.168.8.4,IPV4-ICMP,2024-07-15 16:44:52.328038,2024-07-15 16:44:52.328360,1721033092.328038,1721033092.32836,249.231492,249.231814,0.000323,6,4,5128,5088,1020.0,1500.0,28.0,588.0,854.667,1272.0,126968602.796,125978208.078,4816,4880,968.0,1448.0,-24.0,536.0,802.667,1220.0,1.621246337890625e-06,1.3669331868489584e-05,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,ICMPFLOOD
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 16:44:52.377635,2024-07-15 16:44:52.379333,1721033092.377635,1721033092.379333,249.281089,249.282787,0.001699,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,522655.122,626244.425,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0007400512695312,0.0008490085601806,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1203.0,62845.0,0.0,0.0,0.001,0.0,0.001,0.0,0.0007,0.000149,BENIGN
01:15:4e:00:01:00,b8:9b:e4:06:94:e9,01:15:4e:00:01:00,b8:9b:e4:06:94:e9,,,35067,2024-07-15 16:44:52.403285,2024-07-15 16:44:52.403285,1721033092.403285,1721033092.403285,249.306739,249.306739,1e-06,0,1,0,64,,64.0,,64.0,,64.0,0.0,512000000.0,0,60,,60.0,,60.0,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,BENIGN
192.168.8.112,192.168.8.4,90:8d:6e:c9:9d:d8,6c:2b:59:e8:7e:b3,192.168.8.112,192.168.8.4,IPV4-ICMP,2024-07-15 16:44:52.428097,2024-07-15 16:44:52.428401,1721033092.428097,1721033092.428401,249.331551,249.331855,0.000305,6,4,5128,5088,1020.0,1500.0,28.0,588.0,854.667,1272.0,134512111.849,133462875.407,4816,4880,968.0,1448.0,-24.0,536.0,802.667,1220.0,1.621246337890625e-06,1.3987223307291666e-05,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,ICMPFLOOD
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 16:44:52.430519,2024-07-15 16:44:52.434085,1721033092.430519,1721033092.434085,249.333973,249.337539,0.003567,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,502412.777,598858.087,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0008636315663655,0.0007131576538085,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1182.5,63043.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000762,0.000118,BENIGN
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 16:44:52.484999,2024-07-15 16:44:52.486687,1721033092.484999,1721033092.486687,249.388453,249.390141,0.001689,2,3,111,133,57.0,53.0,54.0,40.0,55.5,44.333,525753.783,629957.235,31,13,17.0,13.0,14.0,0.0,15.5,4.333,0.0007369518280029,0.0008440017700195,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1163.0,64225.0,0.0,0.0,0.001,0.0,0.001,0.0,0.000715,0.000129,BENIGN
192.168.8.112,192.168.8.4,90:8d:6e:c9:9d:d8,6c:2b:59:e8:7e:b3,192.168.8.112,192.168.8.4,IPV4-ICMP,2024-07-15 16:44:52.528165,2024-07-15 16:44:52.528426,1721033092.528165,1721033092.528426,249.431619,249.43188,0.000262,6,4,5128,5088,1020.0,1500.0,28.0,588.0,854.667,1272.0,156681861.005,155459693.603,4816,4880,968.0,1448.0,-24.0,536.0,802.667,1220.0,1.7642974853515626e-06,1.3669331868489584e-05,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,ICMPFLOOD
192.168.8.150,192.168.8.16,b8:9b:e4:04:39:6c,54:bf:64:9e:1c:a3,192.168.8.150,192.168.8.16,IPV4-TCP,2024-07-15 16:44:52.537312,2024-07-15 16:44:52.541047,1721033092.537312,1721033092.541047,249.440766,249.444501,0.003736,4,6,224,267,59.0,54.0,54.0,40.0,56.0,44.5,479648.983,571724.458,64,27,19.0,14.0,14.0,0.0,16.0,4.5,0.0009196599324544,0.000747013092041,60.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,1142.5,64177.167,0.0,0.0,0.001,0.0,0.001,0.0,0.0008,0.000121,BENIGN
