sAddress,rAddress,sMACs,rMACs,sIPs,rIPs,protocol,startDate,endDate,start,end,startOffset,endOffset,duration,sPackets,rPackets,sBytesSum,rBytesSum,sBytesMax,rBytesMax,sBytesMin,rBytesMin,sBytesAvg,rBytesAvg,sLoad,rLoad,sPayloadSum,rPayloadSum,sPayloadMax,rPayloadMax,sPayloadMin,rPayloadMin,sPayloadAvg,rPayloadAvg,sInterPacketAvg,rInterPacketAvg,sttl,rttl,sAckRate,rAckRate,sUrgRate,rUrgRate,sFinRate,rFinRate,sPshRate,rPshRate,sSynRate,rSynRate,sRstRate,rRstRate,sWinTCP,rWinTCP,sFragmentRate,rFragmentRate,sAckDelayMax,rAckDelayMax,sAckDelayMin,rAckDelayMin,sAckDelayAvg,rAckDelayAvg,state
192.168.10.1,192.168.10.102,00:80:f4:27:57:70,54:b2:03:f6:c5:2a,192.168.10.1,192.168.10.102,IPV4-TCP,2024-07-10 14:31:55.147604,2024-07-10 14:31:55.147604,1720593115.147604,1720593115.147604,53.437479,53.437479,1e-06,0,1,0,40,,40.0,,40.0,,40.0,0.0,320000000.0,0,0,,0.0,,0.0,,0.0,,,,128.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1026.0,,0.0,,,,,,,BENIGN
192.168.10.1,192.168.10.102,00:80:f4:27:57:70,54:b2:03:f6:c5:2a,192.168.10.1,192.168.10.102,IPV4-TCP,2024-07-10 14:31:56.257556,2024-07-10 14:31:56.296377,1720593116.257556,1720593116.296377,54.547431,54.586252,0.038822,3,3,681,156,297.0,52.0,91.0,52.0,227.0,52.0,140332.866,32146.736,561,36,257.0,12.0,51.0,12.0,187.0,12.0,0.0159720182418823,0.0153665542602539,64.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10000.0,1025.0,0.0,0.0,0.008,0.008,0.007,0.008,0.007578,0.008043,BENIGN
192.168.10.1,192.168.10.102,00:80:f4:27:57:70,54:b2:03:f6:c5:2a,192.168.10.1,192.168.10.102,IPV4-TCP,2024-07-10 14:31:56.350538,2024-07-10 14:31:56.350538,1720593116.350538,1720593116.350538,54.640413,54.640413,1e-06,0,1,0,40,,40.0,,40.0,,40.0,0.0,320000000.0,0,0,,0.0,,0.0,,0.0,,,,128.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1024.0,,0.0,,,,,,,BENIGN
192.168.10.1,192.168.10.102,00:80:f4:27:57:70,54:b2:03:f6:c5:2a,192.168.10.1,192.168.10.102,IPV4-TCP,2024-07-10 14:31:57.444927,2024-07-10 14:31:57.482456,1720593117.444927,1720593117.482456,55.734802,55.772331,0.03753,3,3,681,156,297.0,52.0,91.0,52.0,227.0,52.0,145163.901,33253.405,561,36,257.0,12.0,51.0,12.0,187.0,12.0,0.0159814357757568,0.0153424739837646,64.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10000.0,1023.0,0.0,0.0,0.007,0.01,0.006,0.009,0.006228,0.009422,BENIGN
192.168.10.1,192.168.10.102,00:80:f4:27:57:70,54:b2:03:f6:c5:2a,192.168.10.1,192.168.10.102,IPV4-TCP,2024-07-10 14:31:57.537894,2024-07-10 14:31:57.537894,1720593117.537894,1720593117.537894,55.827769,55.827769,1e-06,0,1,0,40,,40.0,,40.0,,40.0,0.0,320000000.0,0,0,,0.0,,0.0,,0.0,,,,128.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1021.0,,0.0,,,,,,,BENIGN
192.168.10.1,192.168.10.102,00:80:f4:27:57:70,54:b2:03:f6:c5:2a,192.168.10.1,192.168.10.102,IPV4-TCP,2024-07-10 14:31:58.632344,2024-07-10 14:31:58.672356,1720593118.632344,1720593118.672356,56.922219,56.962231,0.040013,3,3,681,156,297.0,52.0,91.0,52.0,227.0,52.0,136156.148,31189.955,561,36,257.0,12.0,51.0,12.0,187.0,12.0,0.0163549184799194,0.0153294801712036,64.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10000.0,1022.333,0.0,0.0,0.009,0.008,0.007,0.008,0.008179,0.007738,BENIGN
192.168.10.1,192.168.10.102,00:80:f4:27:57:70,54:b2:03:f6:c5:2a,192.168.10.1,192.168.10.102,IPV4-TCP,2024-07-10 14:31:58.725247,2024-07-10 14:31:58.725247,1720593118.725247,1720593118.725247,57.015122,57.015122,1e-06,0,1,0,40,,40.0,,40.0,,40.0,0.0,320000000.0,0,0,,0.0,,0.0,,0.0,,,,128.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1026.0,,0.0,,,,,,,BENIGN
192.168.10.102,192.168.10.112,54:b2:03:f6:c5:2a,90:8d:6e:c9:9d:d8,192.168.10.102,192.168.10.112,IPV4-TCP,2024-07-10 14:31:59.798667,2024-07-10 14:31:59.848667,1720593119.798667,1720593119.848667,58.088542,58.138542,0.050001,7,18432,308,737280,44.0,40.0,44.0,40.0,44.0,40.0,49279.061,117962553.247,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039693514506022,2.712818203911029e-06,128.0,64.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,57241.0,511.806,0.0,0.0,,0.0,,0.0,,6.1e-05,BENIGN
192.168.10.1,192.168.10.102,00:80:f4:27:57:70,54:b2:03:f6:c5:2a,192.168.10.1,192.168.10.102,IPV4-TCP,2024-07-10 14:31:59.818870,2024-07-10 14:31:59.856338,1720593119.81887,1720593119.856338,58.108745,58.146213,0.037469,3,3,681,156,297.0,52.0,91.0,52.0,227.0,52.0,145400.366,33307.573,561,36,257.0,12.0,51.0,12.0,187.0,12.0,0.0159109830856323,0.015472412109375,64.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10000.0,1025.0,0.0,0.0,0.007,0.01,0.006,0.009,0.006134,0.009533,BENIGN
192.168.10.102,192.168.10.112,54:b2:03:f6:c5:2a,90:8d:6e:c9:9d:d8,192.168.10.102,192.168.10.112,IPV4-TCP,2024-07-10 14:31:59.848669,2024-07-10 14:31:59.898665,1720593119.848669,1720593119.898665,58.138544,58.18854,0.049997,0,23274,0,930960,,40.0,,40.0,,40.0,0.0,148962838.078,0,0,,0.0,,0.0,,0.0,,2.1482361191268617e-06,,64.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,512.0,,0.0,,,,,,,BENIGN
192.168.10.1,192.168.10.102,00:80:f4:27:57:70,54:b2:03:f6:c5:2a,192.168.10.1,192.168.10.102,IPV4-TCP,2024-07-10 14:31:59.896588,2024-07-10 14:31:59.896588,1720593119.896588,1720593119.896588,58.186463,58.186463,1e-06,0,1,0,40,,40.0,,40.0,,40.0,0.0,320000000.0,0,0,,0.0,,0.0,,0.0,,,,128.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1024.0,,0.0,,,,,,,BENIGN
192.168.10.102,192.168.10.112,54:b2:03:f6:c5:2a,90:8d:6e:c9:9d:d8,192.168.10.102,192.168.10.112,IPV4-TCP,2024-07-10 14:31:59.898679,2024-07-10 14:31:59.948635,1720593119.898679,1720593119.948635,58.188554,58.23851,0.049957,0,18478,0,739120,,40.0,,40.0,,40.0,0.0,118360793.098,0,0,,0.0,,0.0,,0.0,,2.703690171441765e-06,,64.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,512.0,,0.0,,,,,,,BENIGN
192.168.10.102,192.168.10.112,54:b2:03:f6:c5:2a,90:8d:6e:c9:9d:d8,192.168.10.102,192.168.10.112,IPV4-TCP,2024-07-10 14:31:59.948712,2024-07-10 14:31:59.998663,1720593119.948712,1720593119.998663,58.238587,58.288538,0.049952,0,791,0,31640,,40.0,,40.0,,40.0,0.0,5067280.999,0,0,,0.0,,0.0,,0.0,,6.322890897340413e-05,,64.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,512.0,,0.0,,,,,,,BENIGN
00:80:f4:27:57:70,54:b2:03:f6:c5:2a,00:80:f4:27:57:70,54:b2:03:f6:c5:2a,,,ARP,2024-07-10 14:31:59.990328,2024-07-10 14:31:59.990563,1720593119.990328,1720593119.990563,58.280203,58.280438,0.000236,1,1,60,60,60.0,60.0,60.0,60.0,60.0,60.0,2035258.302,2035258.302,56,56,56.0,56.0,56.0,56.0,56.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,BENIGN
192.168.10.102,192.168.10.112,54:b2:03:f6:c5:2a,90:8d:6e:c9:9d:d8,192.168.10.102,192.168.10.112,IPV4-TCP,2024-07-10 14:31:59.998723,2024-07-10 14:32:00.048704,1720593119.998723,1720593120.048704,58.288598,58.338579,0.049982,0,800,0,32000,,40.0,,40.0,,40.0,0.0,5121856.281,0,0,,0.0,,0.0,,0.0,,6.255429140169719e-05,,64.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,512.0,,0.0,,,,,,,BENIGN
192.168.10.102,192.168.10.112,54:b2:03:f6:c5:2a,90:8d:6e:c9:9d:d8,192.168.10.102,192.168.10.112,IPV4-TCP,2024-07-10 14:32:00.048824,2024-07-10 14:32:00.098705,1720593120.048824,1720593120.098705,58.338699,58.38858,0.049882,0,799,0,31960,,40.0,,40.0,,40.0,0.0,5125698.551,0,0,,0.0,,0.0,,0.0,,6.250749554550439e-05,,64.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,512.0,,0.0,,,,,,,BENIGN
192.168.10.102,192.168.10.112,54:b2:03:f6:c5:2a,90:8d:6e:c9:9d:d8,192.168.10.102,192.168.10.112,IPV4-TCP,2024-07-10 14:32:00.098826,2024-07-10 14:32:00.148814,1720593120.098826,1720593120.148814,58.388701,58.438689,0.049989,0,800,0,32000,,40.0,,40.0,,40.0,0.0,5121123.432,0,0,,0.0,,0.0,,0.0,,6.256324328827172e-05,,64.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,512.0,,0.0,,,,,,,BENIGN
192.168.10.102,192.168.10.112,54:b2:03:f6:c5:2a,90:8d:6e:c9:9d:d8,192.168.10.102,192.168.10.112,IPV4-TCP,2024-07-10 14:32:00.148874,2024-07-10 14:32:00.198861,1720593120.148874,1720593120.198861,58.438749,58.488736,0.049988,0,801,0,32040,,40.0,,40.0,,40.0,0.0,5127647.116,0,0,,0.0,,0.0,,0.0,,6.248354911804199e-05,,64.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,512.0,,0.0,,,,,,,BENIGN
192.168.10.102,192.168.10.112,54:b2:03:f6:c5:2a,90:8d:6e:c9:9d:d8,192.168.10.102,192.168.10.112,IPV4-TCP,2024-07-10 14:32:00.198921,2024-07-10 14:32:00.248895,1720593120.198921,1720593120.248895,58.488796,58.53877,0.049975,0,799,0,31960,,40.0,,40.0,,40.0,0.0,5116161.694,0,0,,0.0,,0.0,,0.0,,6.262401590371192e-05,,64.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,512.0,,0.0,,,,,,,BENIGN
192.168.10.102,192.168.10.112,54:b2:03:f6:c5:2a,90:8d:6e:c9:9d:d8,192.168.10.102,192.168.10.112,IPV4-TCP,2024-07-10 14:32:00.248955,2024-07-10 14:32:00.298939,1720593120.248955,1720593120.298939,58.53883,58.588814,0.049985,0,799,0,31960,,40.0,,40.0,,40.0,0.0,5115136.764,0,0,,0.0,,0.0,,0.0,,6.263656424998041e-05,,64.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,512.0,,0.0,,,,,,,BENIGN
192.168.10.102,192.168.10.112,54:b2:03:f6:c5:2a,90:8d:6e:c9:9d:d8,192.168.10.102,192.168.10.112,IPV4-TCP,2024-07-10 14:32:00.299009,2024-07-10 14:32:00.348954,1720593120.299009,1720593120.348954,58.588884,58.638829,0.049946,0,803,0,32120,,40.0,,40.0,,40.0,0.0,5144768.942,0,0,,0.0,,0.0,,0.0,,6.227540850936624e-05,,64.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,512.0,,0.0,,,,,,,BENIGN
192.168.10.102,192.168.10.112,54:b2:03:f6:c5:2a,90:8d:6e:c9:9d:d8,192.168.10.102,192.168.10.112,IPV4-TCP,2024-07-10 14:32:00.349018,2024-07-10 14:32:00.398979,1720593120.349018,1720593120.398979,58.638893,58.688854,0.049962,0,803,0,32120,,40.0,,40.0,,40.0,0.0,5143124.032,0,0,,0.0,,0.0,,0.0,,6.2295326270962e-05,,64.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,512.0,,0.0,,,,,,,BENIGN
192.168.10.102,192.168.10.112,54:b2:03:f6:c5:2a,90:8d:6e:c9:9d:d8,192.168.10.102,192.168.10.112,IPV4-TCP,2024-07-10 14:32:00.399038,2024-07-10 14:32:00.449013,1720593120.399038,1720593120.449013,58.688913,58.738888,0.049976,0,803,0,32120,,40.0,,40.0,,40.0,0.0,5141676.399,0,0,,0.0,,0.0,,0.0,,6.231286579236722e-05,,64.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,512.0,,0.0,,,,,,,BENIGN
192.168.10.102,192.168.10.112,54:b2:03:f6:c5:2a,90:8d:6e:c9:9d:d8,192.168.10.102,192.168.10.112,IPV4-TCP,2024-07-10 14:32:00.449074,2024-07-10 14:32:00.499060,1720593120.449074,1720593120.49906,58.738949,58.788935,0.049987,0,799,0,31960,,40.0,,40.0,,40.0,0.0,5114941.586,0,0,,0.0,,0.0,,0.0,,6.263895441117442e-05,,64.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,512.0,,0.0,,,,,,,BENIGN
192.168.10.102,192.168.10.112,54:b2:03:f6:c5:2a,90:8d:6e:c9:9d:d8,192.168.10.102,192.168.10.112,IPV4-TCP,2024-07-10 14:32:00.499120,2024-07-10 14:32:00.549119,1720593120.49912,1720593120.549119,58.788995,58.838994,0.05,0,803,0,32120,,40.0,,40.0,,40.0,0.0,5139200.14,0,0,,0.0,,0.0,,0.0,,6.234289107477279e-05,,64.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,512.0,,0.0,,,,,,,BENIGN
192.168.10.102,192.168.10.112,54:b2:03:f6:c5:2a,90:8d:6e:c9:9d:d8,192.168.10.102,192.168.10.112,IPV4-TCP,2024-07-10 14:32:00.549173,2024-07-10 14:32:00.599160,1720593120.549173,1720593120.59916,58.839048,58.889035,0.049988,0,701,0,28040,,40.0,,40.0,,40.0,0.0,4487491.421,0,0,,0.0,,0.0,,0.0,,7.140977042061942e-05,,64.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,512.0,,0.0,,,,,,,BENIGN
192.168.10.102,192.168.10.112,54:b2:03:f6:c5:2a,90:8d:6e:c9:9d:d8,192.168.10.102,192.168.10.112,IPV4-TCP,2024-07-10 14:32:00.599229,2024-07-10 14:32:00.649198,1720593120.599229,1720593120.649198,58.889104,58.939073,0.04997,0,694,0,27760,,40.0,,40.0,,40.0,0.0,4444270.304,0,0,,0.0,,0.0,,0.0,,7.210527835642277e-05,,64.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,512.0,,0.0,,,,,,,BENIGN
192.168.10.102,192.168.10.112,54:b2:03:f6:c5:2a,90:8d:6e:c9:9d:d8,192.168.10.102,192.168.10.112,IPV4-TCP,2024-07-10 14:32:00.649273,2024-07-10 14:32:00.699202,1720593120.649273,1720593120.699202,58.939148,58.989077,0.04993,0,699,0,27960,,40.0,,40.0,,40.0,0.0,4479859.08,0,0,,0.0,,0.0,,0.0,,7.153172206058884e-05,,64.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,512.0,,0.0,,,,,,,BENIGN
192.168.10.102,192.168.10.112,54:b2:03:f6:c5:2a,90:8d:6e:c9:9d:d8,192.168.10.102,192.168.10.112,IPV4-TCP,2024-07-10 14:32:00.699321,2024-07-10 14:32:00.749278,1720593120.699321,1720593120.749278,58.989196,59.039153,0.049958,0,700,0,28000,,40.0,,40.0,,40.0,0.0,4483763.045,0,0,,0.0,,0.0,,0.0,,7.146929466673233e-05,,64.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,512.0,,0.0,,,,,,,BENIGN
192.168.10.102,192.168.10.112,54:b2:03:f6:c5:2a,90:8d:6e:c9:9d:d8,192.168.10.102,192.168.10.112,IPV4-TCP,2024-07-10 14:32:00.749348,2024-07-10 14:32:00.799314,1720593120.749348,1720593120.799314,59.039223,59.089189,0.049967,0,701,0,28040,,40.0,,40.0,,40.0,0.0,4489354.275,0,0,,0.0,,0.0,,0.0,,7.13801383972168e-05,,64.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,512.0,,0.0,,,,,,,BENIGN
192.168.10.102,192.168.10.112,54:b2:03:f6:c5:2a,90:8d:6e:c9:9d:d8,192.168.10.102,192.168.10.112,IPV4-TCP,2024-07-10 14:32:00.799349,2024-07-10 14:32:00.849318,1720593120.799349,1720593120.849318,59.089224,59.139193,0.04997,0,704,0,28160,,40.0,,40.0,,40.0,0.0,4508308.781,0,0,,0.0,,0.0,,0.0,,7.107959872119627e-05,,64.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,512.0,,0.0,,,,,,,BENIGN
192.168.10.102,192.168.10.112,54:b2:03:f6:c5:2a,90:8d:6e:c9:9d:d8,192.168.10.102,192.168.10.112,IPV4-TCP,2024-07-10 14:32:00.849388,2024-07-10 14:32:00.899371,1720593120.849388,1720593120.899371,59.139263,59.189246,0.049984,0,704,0,28160,,40.0,,40.0,,40.0,0.0,4507040.036,0,0,,0.0,,0.0,,0.0,,7.109960824632713e-05,,64.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,512.0,,0.0,,,,,,,BENIGN
192.168.10.102,192.168.10.112,54:b2:03:f6:c5:2a,90:8d:6e:c9:9d:d8,192.168.10.102,192.168.10.112,IPV4-TCP,2024-07-10 14:32:00.899441,2024-07-10 14:32:00.949437,1720593120.899441,1720593120.949437,59.189316,59.239312,0.049997,0,702,0,28080,,40.0,,40.0,,40.0,0.0,4493078.643,0,0,,0.0,,0.0,,0.0,,7.132082624884373e-05,,64.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,512.0,,0.0,,,,,,,BENIGN
192.168.10.102,192.168.10.112,54:b2:03:f6:c5:2a,90:8d:6e:c9:9d:d8,192.168.10.102,192.168.10.112,IPV4-TCP,2024-07-10 14:32:00.949505,2024-07-10 14:32:00.999491,1720593120.949505,1720593120.999491,59.23938,59.289366,0.049987,0,696,0,27840,,40.0,,40.0,,40.0,0.0,4455568.64,0,0,,0.0,,0.0,,0.0,,7.192213758290243e-05,,64.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,512.0,,0.0,,,,,,,BENIGN
192.168.10.102,192.168.10.112,54:b2:03:f6:c5:2a,90:8d:6e:c9:9d:d8,192.168.10.102,192.168.10.112,IPV4-TCP,2024-07-10 14:32:00.999518,2024-07-10 14:32:01.049457,1720593120.999518,1720593121.049457,59.289393,59.339332,0.04994,0,698,0,27920,,40.0,,40.0,,40.0,0.0,4472553.147,0,0,,0.0,,0.0,,0.0,,7.164871675554272e-05,,64.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,512.0,,0.0,,,,,,,BENIGN
192.168.10.1,192.168.10.102,00:80:f4:27:57:70,54:b2:03:f6:c5:2a,192.168.10.1,192.168.10.102,IPV4-TCP,2024-07-10 14:32:01.006288,2024-07-10 14:32:01.040482,1720593121.006288,1720593121.040482,59.296163,59.330357,0.034195,3,3,681,156,297.0,52.0,91.0,52.0,227.0,52.0,159321.573,36496.572,561,36,257.0,12.0,51.0,12.0,187.0,12.0,0.0124510526657104,0.0154470205307006,64.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10000.0,1023.0,0.0,0.0,0.009,0.014,0.002,0.006,0.004821,0.009865,BENIGN
192.168.10.102,192.168.10.112,54:b2:03:f6:c5:2a,90:8d:6e:c9:9d:d8,192.168.10.102,192.168.10.112,IPV4-TCP,2024-07-10 14:32:01.049531,2024-07-10 14:32:01.099481,1720593121.049531,1720593121.099481,59.339406,59.389356,0.049951,0,695,0,27800,,40.0,,40.0,,40.0,0.0,4452352.367,0,0,,0.0,,0.0,,0.0,,7.19742403937348e-05,,64.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,512.0,,0.0,,,,,,,BENIGN
192.168.10.1,192.168.10.102,00:80:f4:27:57:70,54:b2:03:f6:c5:2a,192.168.10.1,192.168.10.102,IPV4-TCP,2024-07-10 14:32:01.084047,2024-07-10 14:32:01.084047,1720593121.084047,1720593121.084047,59.373922,59.373922,1e-06,0,1,0,40,,40.0,,40.0,,40.0,0.0,320000000.0,0,0,,0.0,,0.0,,0.0,,,,128.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1021.0,,0.0,,,,,,,BENIGN
192.168.10.102,192.168.10.112,54:b2:03:f6:c5:2a,90:8d:6e:c9:9d:d8,192.168.10.102,192.168.10.112,IPV4-TCP,2024-07-10 14:32:01.099551,2024-07-10 14:32:01.149539,1720593121.099551,1720593121.149539,59.389426,59.439414,0.049989,0,696,0,27840,,40.0,,40.0,,40.0,0.0,4455377.386,0,0,,0.0,,0.0,,0.0,,7.192522501773971e-05,,64.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,512.0,,0.0,,,,,,,BENIGN
192.168.10.102,192.168.10.112,54:b2:03:f6:c5:2a,90:8d:6e:c9:9d:d8,192.168.10.102,192.168.10.112,IPV4-TCP,2024-07-10 14:32:01.149609,2024-07-10 14:32:01.199576,1720593121.149609,1720593121.199576,59.439484,59.489451,0.049968,0,696,0,27840,,40.0,,40.0,,40.0,0.0,4457269.4,0,0,,0.0,,0.0,,0.0,,7.189469371768211e-05,,64.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,512.0,,0.0,,,,,,,BENIGN
192.168.10.102,192.168.10.112,54:b2:03:f6:c5:2a,90:8d:6e:c9:9d:d8,192.168.10.102,192.168.10.112,IPV4-TCP,2024-07-10 14:32:01.199704,2024-07-10 14:32:01.249635,1720593121.199704,1720593121.249635,59.489579,59.53951,0.049932,0,693,0,27720,,40.0,,40.0,,40.0,0.0,4441235.697,0,0,,0.0,,0.0,,0.0,,7.215469558804021e-05,,64.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,512.0,,0.0,,,,,,,BENIGN
192.168.10.102,192.168.10.112,54:b2:03:f6:c5:2a,90:8d:6e:c9:9d:d8,192.168.10.102,192.168.10.112,IPV4-TCP,2024-07-10 14:32:01.249712,2024-07-10 14:32:01.278073,1720593121.249712,1720593121.278073,59.539587,59.567948,0.028362,0,395,0,15800,,40.0,,40.0,,40.0,0.0,4456654.475,0,0,,0.0,,0.0,,0.0,,7.198244181986387e-05,,64.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,512.0,,0.0,,,,,,,BENIGN
192.168.10.1,192.168.10.102,00:80:f4:27:57:70,54:b2:03:f6:c5:2a,192.168.10.1,192.168.10.102,IPV4-TCP,2024-07-10 14:32:02.194486,2024-07-10 14:32:02.229570,1720593122.194486,1720593122.22957,60.484361,60.519445,0.035085,3,3,681,156,297.0,52.0,91.0,52.0,227.0,52.0,155279.994,35570.747,561,36,257.0,12.0,51.0,12.0,187.0,12.0,0.0164560079574584,0.0152825117111206,64.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10000.0,1022.333,0.0,0.0,0.005,0.013,0.002,0.013,0.003163,0.012798,BENIGN
192.168.10.1,192.168.10.102,00:80:f4:27:57:70,54:b2:03:f6:c5:2a,192.168.10.1,192.168.10.102,IPV4-TCP,2024-07-10 14:32:02.271714,2024-07-10 14:32:02.271714,1720593122.271714,1720593122.271714,60.561589,60.561589,1e-06,0,1,0,40,,40.0,,40.0,,40.0,0.0,320000000.0,0,0,,0.0,,0.0,,0.0,,,,128.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1026.0,,0.0,,,,,,,BENIGN
0.0.0.0,255.255.255.255,68:dd:b7:61:00:22,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2024-07-10 14:32:03.085003,2024-07-10 14:32:03.085003,1720593123.085003,1720593123.085003,61.374878,61.374878,1e-06,1,0,328,0,328.0,,328.0,,328.0,,2624000000.0,0.0,276,0,276.0,,276.0,,276.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,BENIGN
192.168.10.1,192.168.10.102,00:80:f4:27:57:70,54:b2:03:f6:c5:2a,192.168.10.1,192.168.10.102,IPV4-TCP,2024-07-10 14:32:03.381703,2024-07-10 14:32:03.417509,1720593123.381703,1720593123.417509,61.671578,61.707384,0.035807,3,3,681,156,297.0,52.0,91.0,52.0,227.0,52.0,152148.26,34853.346,561,36,257.0,12.0,51.0,12.0,187.0,12.0,0.0159695148468017,0.015323519706726,64.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10000.0,1025.0,0.0,0.0,0.005,0.011,0.004,0.011,0.004524,0.011117,BENIGN
192.168.10.1,192.168.10.102,00:80:f4:27:57:70,54:b2:03:f6:c5:2a,192.168.10.1,192.168.10.102,IPV4-TCP,2024-07-10 14:32:03.459067,2024-07-10 14:32:03.459067,1720593123.459067,1720593123.459067,61.748942,61.748942,1e-06,0,1,0,40,,40.0,,40.0,,40.0,0.0,320000000.0,0,0,,0.0,,0.0,,0.0,,,,128.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1024.0,,0.0,,,,,,,BENIGN
54:b2:03:f6:c5:2a,90:8d:6e:c9:9d:d8,54:b2:03:f6:c5:2a,90:8d:6e:c9:9d:d8,,,ARP,2024-07-10 14:32:04.490070,2024-07-10 14:32:04.490085,1720593124.49007,1720593124.490085,62.779945,62.77996,1.6e-05,1,1,60,60,60.0,60.0,60.0,60.0,60.0,60.0,30414488.836,30414488.836,56,56,56.0,56.0,56.0,56.0,56.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,BENIGN
192.168.10.1,192.168.10.102,00:80:f4:27:57:70,54:b2:03:f6:c5:2a,192.168.10.1,192.168.10.102,IPV4-TCP,2024-07-10 14:32:04.569111,2024-07-10 14:32:04.606532,1720593124.569111,1720593124.606532,62.858986,62.896407,0.037422,3,3,681,156,297.0,52.0,91.0,52.0,227.0,52.0,145582.859,33349.377,561,36,257.0,12.0,51.0,12.0,187.0,12.0,0.015979528427124,0.0153164863586425,64.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10000.0,1023.0,0.0,0.0,0.007,0.01,0.005,0.009,0.006181,0.009439,BENIGN
192.168.10.1,192.168.10.102,00:80:f4:27:57:70,54:b2:03:f6:c5:2a,192.168.10.1,192.168.10.102,IPV4-TCP,2024-07-10 14:32:04.661905,2024-07-10 14:32:04.661905,1720593124.661905,1720593124.661905,62.95178,62.95178,1e-06,0,1,0,40,,40.0,,40.0,,40.0,0.0,320000000.0,0,0,,0.0,,0.0,,0.0,,,,128.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1021.0,,0.0,,,,,,,BENIGN
01:80:c2:00:00:0e,68:dd:b7:61:00:22,01:80:c2:00:00:0e,68:dd:b7:61:00:22,,,35020,2024-07-10 14:32:04.942669,2024-07-10 14:32:04.942669,1720593124.942669,1720593124.942669,63.232544,63.232544,1e-06,0,1,0,258,,258.0,,258.0,,258.0,0.0,2064000000.0,0,254,,254.0,,254.0,,254.0,,,,,,,,,,,,,,,,,,,,,,,,,,,BENIGN
